date,section_id,employees_on_duty,total_task_time_minutes,is_holiday,is_weekend,year,month,dayofweek,quarter,is_working_day,predicted_employee_count,predicted_task_time_minutes,employee_lower_bound,employee_upper_bound,task_time_lower_bound,task_time_upper_bound
2025-05-07,SEC-002,0,0.0,0,0,2025,5,2,2,1,4,1281.7748394428154,1,6,433.2709031688858,2071.1135015892037
2025-05-07,SEC-003,0,0.0,0,0,2025,5,2,2,1,3,940.2187941101814,1,4,324.7828129768228,1536.2289032222814
2025-05-07,SEC-004,0,0.0,0,0,2025,5,2,2,1,2,801.6186628526987,1,4,17.13850916884677,1545.0883255924373
2025-05-07,SEC-005,0,0.0,0,0,2025,5,2,2,1,5,1945.4598215989283,1,10,143.8632907743957,3814.761937193358
2025-05-07,SEC-006,0,0.0,0,0,2025,5,2,2,1,6,2243.525415176524,3,9,1078.4457102481435,3511.666409026199
2025-05-08,SEC-001,0,0.0,0,0,2025,5,3,2,1,3,894.4565011389142,1,5,201.28673493205025,1579.4894665318336
2025-05-08,SEC-002,0,0.0,0,0,2025,5,3,2,1,4,1290.3188950177546,1,6,495.2036874696115,2127.211206865414
2025-05-08,SEC-003,0,0.0,0,0,2025,5,3,2,1,3,988.122379639271,1,5,318.14014873242263,1627.6505700744642
2025-05-08,SEC-004,0,0.0,0,0,2025,5,3,2,1,2,792.7644533999762,1,4,90.27088492957925,1541.5704088392783
2025-05-08,SEC-005,0,0.0,0,0,2025,5,3,2,1,5,1776.2950611403903,1,9,-106.21127363666088,3612.451940833743
2025-05-08,SEC-006,0,0.0,0,0,2025,5,3,2,1,6,2224.341241504824,3,9,989.9983381226701,3363.917516514621
2025-05-09,SEC-001,0,0.0,0,0,2025,5,4,2,1,3,1014.8164414093976,1,5,329.678619919979,1722.320447340428
2025-05-09,SEC-002,0,0.0,0,0,2025,5,4,2,1,3,1266.1582838593422,1,6,440.2272436213527,2086.350085416177
2025-05-09,SEC-003,0,0.0,0,0,2025,5,4,2,1,3,992.0103035477374,1,5,324.4311453133461,1630.025498771997
2025-05-09,SEC-004,0,0.0,0,0,2025,5,4,2,1,2,782.0830386155708,1,4,76.69158703395638,1526.7467734125767
2025-05-09,SEC-005,0,0.0,0,0,2025,5,4,2,1,5,1700.2192703132332,1,9,-60.2772869358372,3433.6376161869694
2025-05-09,SEC-006,0,0.0,0,0,2025,5,4,2,1,6,2169.589665802416,2,9,916.9485126306732,3421.860966453801
2025-05-10,SEC-001,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-10,SEC-002,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-10,SEC-003,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-10,SEC-004,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-10,SEC-005,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-10,SEC-006,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-11,SEC-001,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-11,SEC-002,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-11,SEC-003,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-11,SEC-004,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-11,SEC-005,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-11,SEC-006,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-12,SEC-001,0,0.0,1,0,2025,5,0,2,0,0,0.0,0,0,0.0,0.0
2025-05-12,SEC-002,0,0.0,1,0,2025,5,0,2,0,0,0.0,0,0,0.0,0.0
2025-05-12,SEC-003,0,0.0,1,0,2025,5,0,2,0,0,0.0,0,0,0.0,0.0
2025-05-12,SEC-004,0,0.0,1,0,2025,5,0,2,0,0,0.0,0,0,0.0,0.0
2025-05-12,SEC-005,0,0.0,1,0,2025,5,0,2,0,0,0.0,0,0,0.0,0.0
2025-05-12,SEC-006,0,0.0,1,0,2025,5,0,2,0,0,0.0,0,0,0.0,0.0
2025-05-13,SEC-001,0,0.0,1,0,2025,5,1,2,0,0,0.0,0,0,0.0,0.0
2025-05-13,SEC-002,0,0.0,1,0,2025,5,1,2,0,0,0.0,0,0,0.0,0.0
2025-05-13,SEC-003,0,0.0,1,0,2025,5,1,2,0,0,0.0,0,0,0.0,0.0
2025-05-13,SEC-004,0,0.0,1,0,2025,5,1,2,0,0,0.0,0,0,0.0,0.0
2025-05-13,SEC-005,0,0.0,1,0,2025,5,1,2,0,0,0.0,0,0,0.0,0.0
2025-05-13,SEC-006,0,0.0,1,0,2025,5,1,2,0,0,0.0,0,0,0.0,0.0
2025-05-14,SEC-001,0,0.0,0,0,2025,5,2,2,1,3,1019.2080667758572,1,5,268.6827448792237,1739.6625617487152
2025-05-14,SEC-002,0,0.0,0,0,2025,5,2,2,1,4,1395.3206719787122,2,6,589.9882949952154,2200.705324915449
2025-05-14,SEC-003,0,0.0,0,0,2025,5,2,2,1,3,986.0309854810536,1,5,360.5999195151289,1627.555924376682
2025-05-14,SEC-004,0,0.0,0,0,2025,5,2,2,1,2,841.3527154725912,1,4,115.9145034258246,1579.5586884910788
2025-05-14,SEC-005,0,0.0,0,0,2025,5,2,2,1,6,2169.454656058595,1,10,336.0238974864555,3929.469983989664
2025-05-14,SEC-006,0,0.0,0,0,2025,5,2,2,1,5,1961.1380464298613,2,8,784.450221420013,3134.073163610408
2025-05-15,SEC-001,0,0.0,0,0,2025,5,3,2,1,3,1022.52466462773,1,5,319.65629147269703,1714.7423773017847
2025-05-15,SEC-002,0,0.0,0,0,2025,5,3,2,1,4,1479.0200736720615,2,6,632.1883036398783,2277.9109987761817
2025-05-15,SEC-003,0,0.0,0,0,2025,5,3,2,1,3,910.8404643457968,1,4,298.43238807233,1540.0749980753512
2025-05-15,SEC-004,0,0.0,0,0,2025,5,3,2,1,2,858.2431061345143,1,4,125.33165486225688,1566.063640978849
2025-05-15,SEC-005,0,0.0,0,0,2025,5,3,2,1,6,2212.8176770322343,1,10,463.43042633896704,3961.7587096124967
2025-05-15,SEC-006,0,0.0,0,0,2025,5,3,2,1,5,1980.6915951651165,2,8,765.7997073142095,3243.8326727289277
2025-05-16,SEC-001,0,0.0,0,0,2025,5,4,2,1,3,1008.6615248005319,1,5,323.83546058674597,1729.6061727739623
2025-05-16,SEC-002,0,0.0,0,0,2025,5,4,2,1,4,1512.2396766195723,2,6,704.5127662982377,2304.952875891644
2025-05-16,SEC-003,0,0.0,0,0,2025,5,4,2,1,2,851.6213931957353,1,4,235.0462502013113,1471.7536535922932
2025-05-16,SEC-004,0,0.0,0,0,2025,5,4,2,1,2,864.0139719972731,1,5,171.26986152666234,1591.3348933806187
2025-05-16,SEC-005,0,0.0,0,0,2025,5,4,2,1,6,2223.2140320355397,1,11,204.6244752917522,4121.43149358904
2025-05-16,SEC-006,0,0.0,0,0,2025,5,4,2,1,5,1992.7788593089645,2,8,712.0306834599533,3106.9879980224314
2025-05-17,SEC-001,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-17,SEC-002,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-17,SEC-003,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-17,SEC-004,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-17,SEC-005,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-17,SEC-006,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-18,SEC-001,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-18,SEC-002,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-18,SEC-003,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-18,SEC-004,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-18,SEC-005,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-18,SEC-006,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-19,SEC-001,0,0.0,0,0,2025,5,0,2,1,3,1088.9721190843948,1,5,376.87692493771624,1787.6260901338403
2025-05-19,SEC-002,0,0.0,0,0,2025,5,0,2,1,4,1388.7887612852123,2,6,586.7740116324519,2193.726450520337
2025-05-19,SEC-003,0,0.0,0,0,2025,5,0,2,1,3,944.5152410335528,1,5,303.42931521411225,1576.7399242105396
2025-05-19,SEC-004,0,0.0,0,0,2025,5,0,2,1,2,842.0104237692497,1,4,137.3489865463822,1571.8626947083178
2025-05-19,SEC-005,0,0.0,0,0,2025,5,0,2,1,5,2016.0217132897083,1,10,269.57491992877834,3839.6197767235685
2025-05-19,SEC-006,0,0.0,0,0,2025,5,0,2,1,5,1911.0271587604288,2,8,686.8494807846682,3181.7447592809935
2025-05-20,SEC-001,0,0.0,0,0,2025,5,1,2,1,3,1027.6575396607316,1,5,339.5905037638842,1730.9809985213838
2025-05-20,SEC-002,0,0.0,0,0,2025,5,1,2,1,4,1394.9905344573472,2,6,601.3918224522395,2178.668448168048
2025-05-20,SEC-003,0,0.0,0,0,2025,5,1,2,1,3,936.403486430892,1,4,335.08971691140925,1540.79368152304
2025-05-20,SEC-004,0,0.0,0,0,2025,5,1,2,1,2,845.746197686432,1,4,144.41303722435518,1546.1995061871958
2025-05-20,SEC-005,0,0.0,0,0,2025,5,1,2,1,5,1889.5423782466885,1,10,-30.198636017616224,3819.0759331775857
2025-05-20,SEC-006,0,0.0,0,0,2025,5,1,2,1,5,1853.1428863178944,2,8,628.8965831808799,3173.8949689938463
2025-05-21,SEC-001,0,0.0,0,0,2025,5,2,2,1,3,987.258088459099,1,5,331.5155445961578,1702.408955120417
2025-05-21,SEC-002,0,0.0,0,0,2025,5,2,2,1,4,1457.911354272439,2,6,589.6727417745179,2234.385280056358
2025-05-21,SEC-003,0,0.0,0,0,2025,5,2,2,1,3,925.6435831263279,1,4,268.7651761645442,1561.1421663457547
2025-05-21,SEC-004,0,0.0,0,0,2025,5,2,2,1,2,864.3647547336147,1,4,126.72921430959691,1524.9173023596109
2025-05-21,SEC-005,0,0.0,0,0,2025,5,2,2,1,5,1798.9112861477965,1,10,2.5086377783931098,3736.952768988522
2025-05-21,SEC-006,0,0.0,0,0,2025,5,2,2,1,5,1797.851364172202,2,8,588.8308502428818,3002.7012687275296
2025-05-22,SEC-001,0,0.0,0,0,2025,5,3,2,1,3,980.6943882681594,1,5,306.53533983203977,1688.2930727528203
2025-05-22,SEC-002,0,0.0,0,0,2025,5,3,2,1,4,1551.3244412099843,2,6,704.4913679045239,2392.805287104308
2025-05-22,SEC-003,0,0.0,0,0,2025,5,3,2,1,3,951.7205402723682,1,5,348.39666188742956,1564.5196001200752
2025-05-22,SEC-004,0,0.0,0,0,2025,5,3,2,1,3,896.8144052937938,1,5,180.8978937213908,1621.1378163251
2025-05-22,SEC-005,0,0.0,0,0,2025,5,3,2,1,5,1797.986566815447,1,9,-62.20007267520308,3528.740159347367
2025-05-22,SEC-006,0,0.0,0,0,2025,5,3,2,1,5,1761.8461230809344,1,8,509.0447310907186,3126.8062314946765
2025-05-23,SEC-001,0,0.0,0,0,2025,5,4,2,1,3,1042.8755895438742,1,5,274.45013583121204,1763.6970074000985
2025-05-23,SEC-002,0,0.0,0,0,2025,5,4,2,1,4,1631.0223974617136,2,7,813.7627395580361,2428.0780951096976
2025-05-23,SEC-003,0,0.0,0,0,2025,5,4,2,1,3,991.7008219767571,1,5,370.86066762736317,1604.71011929363
2025-05-23,SEC-004,0,0.0,0,0,2025,5,4,2,1,3,937.3560649467727,1,5,186.75279910387349,1666.3080055280357
2025-05-23,SEC-005,0,0.0,0,0,2025,5,4,2,1,5,1912.2746821081348,1,10,145.220215208706,3737.973448058547
2025-05-23,SEC-006,0,0.0,0,0,2025,5,4,2,1,5,1759.2193699717907,1,8,504.03484983239525,2985.8586045484544
2025-05-24,SEC-001,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-24,SEC-002,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-24,SEC-003,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-24,SEC-004,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-24,SEC-005,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-24,SEC-006,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-25,SEC-001,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-25,SEC-002,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-25,SEC-003,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-25,SEC-004,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-25,SEC-005,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-25,SEC-006,0,0.0,0,1,2025,5,6,2,0,0,0.0,0,0,0.0,0.0
2025-05-26,SEC-001,0,0.0,0,0,2025,5,0,2,1,3,906.1801844992208,1,5,204.20267580038987,1616.0558232386854
2025-05-26,SEC-002,0,0.0,0,0,2025,5,0,2,1,4,1567.7606436800727,2,7,749.6286461160997,2445.975201186023
2025-05-26,SEC-003,0,0.0,0,0,2025,5,0,2,1,2,778.4815392339437,1,4,111.23612313409808,1383.374109085767
2025-05-26,SEC-004,0,0.0,0,0,2025,5,0,2,1,3,1028.1924653315882,1,5,322.9261350046838,1778.1674195941812
2025-05-26,SEC-005,0,0.0,0,0,2025,5,0,2,1,6,2482.850722442447,2,11,638.691398905754,4239.417045877991
2025-05-26,SEC-006,0,0.0,0,0,2025,5,0,2,1,5,1916.2852967316312,2,8,713.1015770443352,3149.101333720295
2025-05-27,SEC-001,0,0.0,0,0,2025,5,1,2,1,3,990.2967700212164,1,5,307.1533810664801,1733.7986218736032
2025-05-27,SEC-002,0,0.0,0,0,2025,5,1,2,1,4,1506.8882960490394,2,6,641.985668592818,2331.880092224245
2025-05-27,SEC-003,0,0.0,0,0,2025,5,1,2,1,2,707.9721386589272,1,4,52.75827424436579,1342.9072782774629
2025-05-27,SEC-004,0,0.0,0,0,2025,5,1,2,1,3,1031.5341237085943,1,5,314.11628018691596,1759.5308147762928
2025-05-27,SEC-005,0,0.0,0,0,2025,5,1,2,1,6,2495.7780049015532,2,11,610.1218437420677,4275.836715296604
2025-05-27,SEC-006,0,0.0,0,0,2025,5,1,2,1,5,1960.242431567917,2,8,718.9883097106771,3151.334340533143
2025-05-28,SEC-001,0,0.0,0,0,2025,5,2,2,1,3,1043.534758964111,1,5,265.2198308625784,1750.1019435041542
2025-05-28,SEC-002,0,0.0,0,0,2025,5,2,2,1,4,1479.9114457196215,2,6,652.1825043129344,2276.8323351694416
2025-05-28,SEC-003,0,0.0,0,0,2025,5,2,2,1,2,702.6693097328255,1,4,56.5713289739727,1372.9307467934827
2025-05-28,SEC-004,0,0.0,0,0,2025,5,2,2,1,3,1022.2966383423513,1,5,231.18814504902278,1696.8186288058678
2025-05-28,SEC-005,0,0.0,0,0,2025,5,2,2,1,6,2378.6021447715866,1,11,488.44517224428847,4296.632820014141
2025-05-28,SEC-006,0,0.0,0,0,2025,5,2,2,1,5,1974.0578816348932,2,8,676.9156416613566,3176.180276448348
2025-05-29,SEC-001,0,0.0,0,0,2025,5,3,2,1,3,1001.5806219812023,1,5,311.5199161763687,1680.9203000991745
2025-05-29,SEC-002,0,0.0,0,0,2025,5,3,2,1,4,1492.4426543139773,2,6,591.6437162765702,2302.14238507017
2025-05-29,SEC-003,0,0.0,0,0,2025,5,3,2,1,2,723.5131540909509,1,4,86.97901631372471,1340.7444841181598
2025-05-29,SEC-004,0,0.0,0,0,2025,5,3,2,1,3,1005.8360041203757,1,5,262.8212021866713,1691.235863085096
2025-05-29,SEC-005,0,0.0,0,0,2025,5,3,2,1,6,2200.6253109045115,1,10,327.60336285330527,4084.2934889159205
2025-05-29,SEC-006,0,0.0,0,0,2025,5,3,2,1,5,1961.9691581914137,2,8,670.0190939779286,3165.1668506204574
2025-05-30,SEC-001,0,0.0,0,0,2025,5,4,2,1,3,1032.248729144782,1,5,383.3628813481782,1743.096541565525
2025-05-30,SEC-002,0,0.0,0,0,2025,5,4,2,1,4,1524.6160988051015,2,6,720.6398030702312,2346.629780212499
2025-05-30,SEC-003,0,0.0,0,0,2025,5,4,2,1,2,731.0265338314066,1,4,90.99907337832775,1360.8738933408347
2025-05-30,SEC-004,0,0.0,0,0,2025,5,4,2,1,3,988.6557998234216,1,5,239.33372472200358,1716.871164198601
2025-05-30,SEC-005,0,0.0,0,0,2025,5,4,2,1,5,2063.526806759199,1,10,338.4070856090705,3903.3567092741687
2025-05-30,SEC-006,0,0.0,0,0,2025,5,4,2,1,5,1938.7439738845123,2,8,797.610107964155,3185.794650644301
2025-05-31,SEC-001,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-31,SEC-002,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-31,SEC-003,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-31,SEC-004,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-31,SEC-005,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-05-31,SEC-006,0,0.0,0,1,2025,5,5,2,0,0,0.0,0,0,0.0,0.0
2025-06-01,SEC-001,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-01,SEC-002,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-01,SEC-003,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-01,SEC-004,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-01,SEC-005,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-01,SEC-006,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-02,SEC-001,0,0.0,0,0,2025,6,0,2,1,3,929.8416809350769,1,5,248.46174849507713,1657.9507791717062
2025-06-02,SEC-002,0,0.0,0,0,2025,6,0,2,1,4,1501.365691095362,2,6,687.8357538236887,2325.833329548756
2025-06-02,SEC-003,0,0.0,0,0,2025,6,0,2,1,2,764.0483248487114,1,4,66.66446010462928,1359.0951689915996
2025-06-02,SEC-004,0,0.0,0,0,2025,6,0,2,1,3,978.244818733288,1,5,278.76356668018,1667.1451901739101
2025-06-02,SEC-005,0,0.0,0,0,2025,6,0,2,1,6,2399.1155285058007,1,11,490.9135921090508,4256.300241134121
2025-06-02,SEC-006,0,0.0,0,0,2025,6,0,2,1,5,1934.360082404562,2,8,684.5465889593876,3134.6418867379475
2025-06-03,SEC-001,0,0.0,0,0,2025,6,1,2,1,3,994.9353152226126,1,5,285.4073092835744,1705.499167874668
2025-06-03,SEC-002,0,0.0,0,0,2025,6,1,2,1,4,1457.0695343264242,2,6,623.8010967826959,2271.432995351679
2025-06-03,SEC-003,0,0.0,0,0,2025,6,1,2,1,2,769.8347788326913,1,4,122.40148660259146,1394.2156307863686
2025-06-03,SEC-004,0,0.0,0,0,2025,6,1,2,1,3,989.0580211964027,1,5,270.90835021234443,1744.9326017759843
2025-06-03,SEC-005,0,0.0,0,0,2025,6,1,2,1,7,2615.509255989867,2,11,727.7063905225777,4460.190606703986
2025-06-03,SEC-006,0,0.0,0,0,2025,6,1,2,1,5,1968.6930951964987,2,8,688.6216217998262,3192.3701313003917
2025-06-04,SEC-001,0,0.0,0,0,2025,6,2,2,1,3,885.2150557560584,1,5,191.65940807225903,1591.893415431238
2025-06-04,SEC-002,0,0.0,0,0,2025,6,2,2,1,4,1427.4458920124946,2,6,595.3747353445419,2222.7464035795756
2025-06-04,SEC-003,0,0.0,0,0,2025,6,2,2,1,2,749.457678618545,1,4,100.98110674940057,1409.241666800207
2025-06-04,SEC-004,0,0.0,0,0,2025,6,2,2,1,3,999.9303583249326,1,5,221.86514232975867,1717.0191248891392
2025-06-04,SEC-005,0,0.0,0,0,2025,6,2,2,1,7,2737.136027637067,2,12,812.7899885758837,4575.562649203277
2025-06-04,SEC-006,0,0.0,0,0,2025,6,2,2,1,5,2015.5513272499288,2,8,758.0016686074447,3211.438812774119
2025-06-05,SEC-001,0,0.0,0,0,2025,6,3,2,1,2,846.3519752755067,1,5,184.07906918449356,1562.7031641095707
2025-06-05,SEC-002,0,0.0,0,0,2025,6,3,2,1,4,1419.9699295516436,2,6,626.3285949675936,2246.0596592196143
2025-06-05,SEC-003,0,0.0,0,0,2025,6,3,2,1,2,734.4710193995212,1,4,124.3444023588818,1387.2787790049665
2025-06-05,SEC-004,0,0.0,0,0,2025,6,3,2,1,3,1004.9160712603693,1,5,296.6500930040105,1730.2483050113444
2025-06-05,SEC-005,0,0.0,0,0,2025,6,3,2,1,7,2722.233453060125,2,11,930.3620497721627,4468.176625181566
2025-06-05,SEC-006,0,0.0,0,0,2025,6,3,2,1,5,2064.926212522174,2,8,817.1730798863764,3274.9783082470844
2025-06-06,SEC-001,0,0.0,0,0,2025,6,4,2,1,3,862.0243201998637,1,4,162.75984671570507,1534.760655100331
2025-06-06,SEC-002,0,0.0,0,0,2025,6,4,2,1,4,1421.3620006993128,2,6,635.4060465837206,2261.5170637097144
2025-06-06,SEC-003,0,0.0,0,0,2025,6,4,2,1,2,756.930380711354,1,4,105.15195818227296,1357.695136460448
2025-06-06,SEC-004,0,0.0,0,0,2025,6,4,2,1,3,999.9421372477962,1,5,194.81291000205127,1716.7225312152207
2025-06-06,SEC-005,0,0.0,0,0,2025,6,4,2,1,7,2593.16817041481,2,11,830.5789633821611,4397.097763495837
2025-06-06,SEC-006,0,0.0,0,0,2025,6,4,2,1,6,2102.0785872524007,2,9,866.6073094404028,3364.899319768903
2025-06-07,SEC-001,0,0.0,1,1,2025,6,5,2,0,0,0.0,0,0,0.0,0.0
2025-06-07,SEC-002,0,0.0,1,1,2025,6,5,2,0,0,0.0,0,0,0.0,0.0
2025-06-07,SEC-003,0,0.0,1,1,2025,6,5,2,0,0,0.0,0,0,0.0,0.0
2025-06-07,SEC-004,0,0.0,1,1,2025,6,5,2,0,0,0.0,0,0,0.0,0.0
2025-06-07,SEC-005,0,0.0,1,1,2025,6,5,2,0,0,0.0,0,0,0.0,0.0
2025-06-07,SEC-006,0,0.0,1,1,2025,6,5,2,0,0,0.0,0,0,0.0,0.0
2025-06-08,SEC-001,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-08,SEC-002,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-08,SEC-003,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-08,SEC-004,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-08,SEC-005,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-08,SEC-006,0,0.0,0,1,2025,6,6,2,0,0,0.0,0,0,0.0,0.0
2025-06-09,SEC-001,0,0.0,0,0,2025,6,0,2,1,3,905.5945559161669,1,5,205.85607704741722,1647.6535520004156
2025-06-09,SEC-002,0,0.0,0,0,2025,6,0,2,1,4,1285.0351888531293,1,6,506.33426401490084,2077.9296497858
2025-06-09,SEC-003,0,0.0,0,0,2025,6,0,2,1,2,796.3214454317527,1,4,135.37467406502853,1410.0358853074429
2025-06-09,SEC-004,0,0.0,0,0,2025,6,0,2,1,3,939.8823586110815,1,5,232.99044166930346,1690.28678301893
2025-06-09,SEC-005,0,0.0,0,0,2025,6,0,2,1,6,2200.6740449255353,1,10,285.93262002067536,3888.019003879868
2025-06-09,SEC-006,0,0.0,0,0,2025,6,0,2,1,5,2035.6183403493353,2,9,891.9182806895594,3299.481757863604
2025-06-10,SEC-001,0,0.0,1,0,2025,6,1,2,0,0,0.0,0,0,0.0,0.0
2025-06-10,SEC-002,0,0.0,1,0,2025,6,1,2,0,0,0.0,0,0,0.0,0.0
2025-06-10,SEC-003,0,0.0,1,0,2025,6,1,2,0,0,0.0,0,0,0.0,0.0
2025-06-10,SEC-004,0,0.0,1,0,2025,6,1,2,0,0,0.0,0,0,0.0,0.0
2025-06-10,SEC-005,0,0.0,1,0,2025,6,1,2,0,0,0.0,0,0,0.0,0.0
2025-06-10,SEC-006,0,0.0,1,0,2025,6,1,2,0,0,0.0,0,0,0.0,0.0
2025-06-11,SEC-001,0,0.0,0,0,2025,6,2,2,1,2,743.0537977651841,1,4,43.08378891797958,1408.99881654086
2025-06-11,SEC-002,0,0.0,0,0,2025,6,2,2,1,3,1168.0941959205973,1,5,344.5201802853972,2001.8303183125342
2025-06-11,SEC-003,0,0.0,0,0,2025,6,2,2,1,2,772.7954821458246,1,4,167.8438503763771,1403.5873996912314
2025-06-11,SEC-004,0,0.0,0,0,2025,6,2,2,1,3,916.5743902398666,1,5,185.5640243342563,1679.614043129355
2025-06-11,SEC-005,0,0.0,0,0,2025,6,2,2,1,6,2269.0171533378243,1,10,434.79351370787595,4079.930045916879
2025-06-11,SEC-006,0,0.0,0,0,2025,6,2,2,1,5,1940.271213486382,2,8,816.6451246945554,3184.4667831854094
2025-06-12,SEC-001,0,0.0,0,0,2025,6,3,2,1,2,804.6055703335549,1,4,97.05584217520578,1497.5063133603696
2025-06-12,SEC-002,0,0.0,0,0,2025,6,3,2,1,3,1180.39589274845,1,5,375.3635891700053,1985.662608179673
2025-06-12,SEC-003,0,0.0,0,0,2025,6,3,2,1,2,809.5141039678894,1,4,192.7853510818357,1457.5769050548865
2025-06-12,SEC-004,0,0.0,0,0,2025,6,3,2,1,3,918.6452652608292,1,5,191.8317401055307,1690.7194505136317
2025-06-12,SEC-005,0,0.0,0,0,2025,6,3,2,1,6,2347.2978810057034,1,11,508.7368393183749,4171.210159076725
2025-06-12,SEC-006,0,0.0,0,0,2025,6,3,2,1,5,1938.7811189258566,2,8,712.9218709873267,3128.6372442694346
2025-06-13,SEC-001,0,0.0,0,0,2025,6,4,2,1,2,796.380233630836,1,4,76.58754141623045,1496.282159053081
2025-06-13,SEC-002,0,0.0,0,0,2025,6,4,2,1,3,1237.1232080610946,1,6,430.5495366256899,2065.202684303142
2025-06-13,SEC-003,0,0.0,0,0,2025,6,4,2,1,2,817.2325720346167,1,4,218.61697812225148,1401.7496680709103
2025-06-13,SEC-004,0,0.0,0,0,2025,6,4,2,1,3,924.3879464347108,1,5,147.06228026611484,1625.2026075783788
2025-06-13,SEC-005,0,0.0,0,0,2025,6,4,2,1,6,2423.3779586269743,2,11,679.6007208924125,4218.152283385429
2025-06-13,SEC-006,0,0.0,0,0,2025,6,4,2,1,5,1974.3164656252675,2,8,691.1405607755606,3186.9976683538016
2025-06-14,SEC-001,0,0.0,0,1,2025,6,5,2,0,0,0.0,0,0,0.0,0.0
2025-06-14,SEC-002,0,0.0,0,1,2025,6,5,2,0,0,0.0,0,0,0.0,0.0
