date,section_id,employees_on_duty,total_task_time_minutes,employees_on_duty_7days_ago,employees_on_duty_rolling_mean_7,avg_task_time_per_employee,productivity_per_employee,day_of_week,holiday_name,is_holiday,month,weekend,is_working_day,day_num,dow_Monday,dow_Tuesday,dow_Wednesday,dow_Thursday,dow_Friday,dow_Saturday,dow_Sunday,dow_sin,dow_cos,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,month_sin,month_cos
2021-09-06,1,7.0,2455.0503287166666,4.0,2.142857142857143,350.7214755309524,350.7214755309524,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-06,2,4.0,1852.5837532666667,3.0,3.0,463.1459383166667,463.1459383166667,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-06,3,5.0,1931.4820793833333,5.0,3.2857142857142856,386.2964158766666,386.2964158766666,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-06,4,5.0,1566.8417658,5.0,2.7142857142857144,313.36835316,313.36835316,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-06,5,4.0,1678.8551402333333,6.0,4.857142857142857,419.7137850583333,419.7137850583333,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-06,6,8.0,3305.1601395,11.0,5.0,413.1450174375,413.1450174375,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-07,1,4.0,1367.4271919166667,1.0,2.571428571428572,341.8567979791667,341.8567979791667,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-07,2,3.0,984.1713644833334,5.0,2.7142857142857144,328.05712149444446,328.05712149444446,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-07,3,5.0,1891.595672033333,3.0,3.571428571428572,378.31913440666665,378.31913440666665,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-07,4,2.0,505.15154055,2.0,2.7142857142857144,252.575770275,252.575770275,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-07,5,7.0,2271.1451983,11.0,4.285714285714286,324.4493140428572,324.4493140428572,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-07,6,6.0,2528.480550433333,6.0,5.0,421.4134250722222,421.4134250722222,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-08,1,2.0,590.7665933333334,2.0,2.571428571428572,295.3832966666667,295.3832966666667,Wednesday,0,0,9,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-08,2,3.0,1643.7034964666666,5.0,2.4285714285714284,547.9011654888889,547.9011654888889,Wednesday,0,0,9,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-08,3,4.0,1262.7574594,6.0,3.2857142857142856,315.68936485,315.68936485,Wednesday,0,0,9,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-08,4,5.0,1763.9753647833334,3.0,3.0,352.7950729566667,352.7950729566667,Wednesday,0,0,9,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-08,5,7.0,2540.310349683333,6.0,4.428571428571429,362.9014785261904,362.9014785261904,Wednesday,0,0,9,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-08,6,3.0,649.5288674666667,7.0,4.428571428571429,216.5096224888889,216.5096224888889,Wednesday,0,0,9,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-09,1,3.0,674.3971588666667,1.0,2.857142857142857,224.7990529555556,224.7990529555556,Thursday,0,0,9,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-09,2,3.0,820.1479653833334,3.0,2.4285714285714284,273.3826551277778,273.3826551277778,Thursday,0,0,9,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-09,3,2.0,558.80239185,6.0,2.7142857142857144,279.401195925,279.401195925,Thursday,0,0,9,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-09,4,2.0,793.2119670666667,6.0,2.4285714285714284,396.60598353333336,396.60598353333336,Thursday,0,0,9,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-09,5,5.0,1704.2466822666668,6.0,4.285714285714286,340.84933645333336,340.84933645333336,Thursday,0,0,9,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-09,6,3.0,1543.1868423,7.0,3.857142857142857,514.3956141,514.3956141,Thursday,0,0,9,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-10,1,4.0,1231.23102525,4.0,2.857142857142857,307.8077563125,307.8077563125,Friday,0,0,9,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-10,2,3.0,1223.3614021833334,4.0,2.2857142857142856,407.7871340611112,407.7871340611112,Friday,0,0,9,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-10,3,3.0,1437.824292583333,3.0,2.7142857142857144,479.27476419444434,479.27476419444434,Friday,0,0,9,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-10,4,2.0,839.28241825,3.0,2.2857142857142856,419.641209125,419.641209125,Friday,0,0,9,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-10,5,1.0,387.0570577166667,7.0,3.4285714285714284,387.0570577166667,387.0570577166667,Friday,0,0,9,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-10,6,5.0,1706.8000097333334,7.0,3.571428571428572,341.36000194666667,341.36000194666667,Friday,0,0,9,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-11,1,0.0,0.0,0.0,2.857142857142857,0.0,,Saturday,0,0,9,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-11,2,0.0,0.0,0.0,2.2857142857142856,0.0,,Saturday,0,0,9,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-11,3,0.0,0.0,0.0,2.7142857142857144,0.0,,Saturday,0,0,9,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-11,4,0.0,0.0,0.0,2.2857142857142856,0.0,,Saturday,0,0,9,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-11,5,0.0,0.0,0.0,3.4285714285714284,0.0,,Saturday,0,0,9,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-11,6,0.0,0.0,0.0,3.571428571428572,0.0,,Saturday,0,0,9,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-12,1,0.0,0.0,0.0,2.857142857142857,0.0,,Sunday,0,0,9,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-12,2,0.0,0.0,0.0,2.2857142857142856,0.0,,Sunday,0,0,9,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-12,3,0.0,0.0,0.0,2.7142857142857144,0.0,,Sunday,0,0,9,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-12,4,0.0,0.0,0.0,2.2857142857142856,0.0,,Sunday,0,0,9,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-12,5,0.0,0.0,0.0,3.4285714285714284,0.0,,Sunday,0,0,9,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-12,6,0.0,0.0,0.0,3.571428571428572,0.0,,Sunday,0,0,9,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-13,1,4.0,1383.9549477,7.0,2.4285714285714284,345.988736925,345.988736925,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-13,2,9.0,3463.0060524833334,4.0,3.0,384.77845027592593,384.77845027592593,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-13,3,5.0,1830.0160059166667,5.0,2.7142857142857144,366.0032011833333,366.0032011833333,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-13,4,4.0,1111.778978133333,5.0,2.142857142857143,277.9447445333333,277.9447445333333,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-13,5,9.0,3181.38342275,4.0,4.142857142857143,353.48704697222223,353.48704697222223,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-13,6,11.0,4312.49992305,8.0,4.0,392.04544755,392.04544755,Monday,0,0,9,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-14,1,3.0,1158.5712985166667,4.0,2.2857142857142856,386.1904328388889,386.1904328388889,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-14,2,4.0,1510.392470666667,3.0,3.142857142857143,377.5981176666667,377.5981176666667,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-14,3,1.0,334.8104224,5.0,2.142857142857143,334.8104224,334.8104224,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-14,4,3.0,1229.514194266667,2.0,2.2857142857142856,409.8380647555557,409.8380647555557,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-14,5,5.0,1891.1571793333333,7.0,3.857142857142857,378.2314358666666,378.2314358666666,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-14,6,3.0,1319.7618958,6.0,3.571428571428572,439.92063193333337,439.92063193333337,Tuesday,0,0,9,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-15,1,6.0,2280.29529895,2.0,2.857142857142857,380.0492164916666,380.0492164916666,Wednesday,0,0,9,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-15,2,6.0,1975.5862516666664,3.0,3.571428571428572,329.26437527777773,329.26437527777773,Wednesday,0,0,9,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-15,3,1.0,589.2508999166666,4.0,1.7142857142857142,589.2508999166666,589.2508999166666,Wednesday,0,0,9,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
2021-09-15,4,1.0,755.0890303833334,5.0,1.7142857142857142,755.0890303833334,755.0890303833334,Wednesday,0,0,9,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,False,False,False,False,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004
