date,section_id,employees_on_duty,total_task_time_minutes,is_holiday,is_weekend
2021-12-30,SEC-001,1,650.5240929833334,0,0
2021-12-30,SEC-002,5,1567.6377098333332,0,0
2021-12-30,SEC-003,3,1279.13272525,0,0
2021-12-30,SEC-004,4,1375.7423465166669,0,0
2021-12-30,SEC-005,6,2329.1092296166667,0,0
2021-12-30,SEC-006,5,2043.86748465,0,0
2021-12-31,SEC-001,5,1635.0768481166667,0,0
2021-12-31,SEC-002,4,1424.2126852,0,0
2021-12-31,SEC-003,2,494.06126245,0,0
2021-12-31,SEC-004,5,1791.4000739666667,0,0
2021-12-31,SEC-005,12,5401.7690493166665,0,0
2021-12-31,SEC-006,4,1452.3755535,0,0
2022-01-01,SEC-001,0,0.0,0,1
2022-01-01,SEC-002,0,0.0,0,1
2022-01-01,SEC-003,0,0.0,0,1
2022-01-01,SEC-004,0,0.0,0,1
2022-01-01,SEC-005,0,0.0,0,1
2022-01-01,SEC-006,0,0.0,0,1
2022-01-02,SEC-001,0,0.0,0,1
2022-01-02,SEC-002,0,0.0,0,1
2022-01-02,SEC-003,0,0.0,0,1
2022-01-02,SEC-004,0,0.0,0,1
2022-01-02,SEC-005,0,0.0,0,1
2022-01-02,SEC-006,0,0.0,0,1
2022-01-03,SEC-001,5,1897.1634126,0,0
2022-01-03,SEC-002,7,2475.7219639833334,0,0
2022-01-03,SEC-003,8,2535.0338629,0,0
2022-01-03,SEC-004,2,1066.2476159,0,0
2022-01-03,SEC-005,2,672.0029838166666,0,0
2022-01-03,SEC-006,15,5951.018260216667,0,0
2022-01-04,SEC-001,1,403.91889915,0,0
2022-01-04,SEC-002,6,1725.0095759,0,0
2022-01-04,SEC-003,3,715.7057666333334,0,0
2022-01-04,SEC-004,2,636.0923447833334,0,0
2022-01-04,SEC-005,9,3430.5400440666667,0,0
2022-01-04,SEC-006,5,2272.63435335,0,0
2022-01-05,SEC-001,1,327.6555787666667,0,0
2022-01-05,SEC-002,3,1549.3739109833334,0,0
2022-01-05,SEC-003,6,1790.5557356166669,0,0
2022-01-05,SEC-004,4,904.5144207333332,0,0
2022-01-05,SEC-005,8,3155.350750233333,0,0
2022-01-05,SEC-006,4,1933.4313924166663,0,0
2022-01-06,SEC-001,3,1050.33849955,0,0
2022-01-06,SEC-002,4,1729.22120115,0,0
2022-01-06,SEC-003,1,521.2912620666667,0,0
2022-01-06,SEC-004,5,1911.5448365166667,0,0
2022-01-06,SEC-005,5,2021.48291875,0,0
2022-01-06,SEC-006,4,1644.48906215,0,0
2022-01-07,SEC-001,1,338.1496148,0,0
2022-01-07,SEC-002,8,3104.2233061666666,0,0
2022-01-07,SEC-003,2,844.2393057333334,0,0
2022-01-07,SEC-004,2,667.6231923166666,0,0
2022-01-07,SEC-005,5,1376.1475372333334,0,0
2022-01-07,SEC-006,3,1494.2650270166666,0,0
2022-01-08,SEC-001,0,0.0,0,1
2022-01-08,SEC-002,0,0.0,0,1
2022-01-08,SEC-003,0,0.0,0,1
2022-01-08,SEC-004,0,0.0,0,1
2022-01-08,SEC-005,0,0.0,0,1
2022-01-08,SEC-006,0,0.0,0,1
2022-01-09,SEC-001,0,0.0,0,1
2022-01-09,SEC-002,0,0.0,0,1
2022-01-09,SEC-003,0,0.0,0,1
2022-01-09,SEC-004,0,0.0,0,1
2022-01-09,SEC-005,0,0.0,0,1
2022-01-09,SEC-006,0,0.0,0,1
2022-01-10,SEC-001,3,1081.0949637833337,0,0
2022-01-10,SEC-002,7,2642.198717866667,0,0
2022-01-10,SEC-003,2,1222.98378165,0,0
2022-01-10,SEC-004,2,625.9250751166667,0,0
2022-01-10,SEC-005,6,1806.6426175166664,0,0
2022-01-10,SEC-006,10,3627.6922822,0,0
2022-01-11,SEC-001,3,904.3308894833332,0,0
2022-01-11,SEC-002,4,901.92195695,0,0
2022-01-11,SEC-003,2,720.0667051666667,0,0
2022-01-11,SEC-004,4,1331.436950516667,0,0
2022-01-11,SEC-005,6,2242.63819225,0,0
2022-01-11,SEC-006,7,2896.6573410166666,0,0
2022-01-12,SEC-001,3,939.3921246666667,0,0
2022-01-12,SEC-002,4,1839.8602611833333,0,0
2022-01-12,SEC-003,2,579.97264505,0,0
2022-01-12,SEC-004,2,809.96424415,0,0
2022-01-12,SEC-005,9,2971.1266080166665,0,0
2022-01-12,SEC-006,7,2309.522775166666,0,0
2022-01-13,SEC-001,2,1166.5433494,0,0
2022-01-13,SEC-002,3,854.8363800666666,0,0
2022-01-13,SEC-003,1,383.67992188333335,0,0
2022-01-13,SEC-004,2,558.8737801333333,0,0
2022-01-13,SEC-005,11,4243.124508416667,0,0
2022-01-13,SEC-006,4,1586.82947595,0,0
2022-01-14,SEC-001,0,0.0,1,0
2022-01-14,SEC-002,0,0.0,1,0
2022-01-14,SEC-003,0,0.0,1,0
2022-01-14,SEC-004,0,0.0,1,0
2022-01-14,SEC-005,0,0.0,1,0
2022-01-14,SEC-006,0,0.0,1,0
2022-01-15,SEC-001,0,0.0,0,1
2022-01-15,SEC-002,0,0.0,0,1
2022-01-15,SEC-003,0,0.0,0,1
2022-01-15,SEC-004,0,0.0,0,1
2022-01-15,SEC-005,0,0.0,0,1
2022-01-15,SEC-006,0,0.0,0,1
2022-01-16,SEC-001,0,0.0,0,1
2022-01-16,SEC-002,0,0.0,0,1
2022-01-16,SEC-003,0,0.0,0,1
2022-01-16,SEC-004,0,0.0,0,1
2022-01-16,SEC-005,0,0.0,0,1
2022-01-16,SEC-006,0,0.0,0,1
2022-01-17,SEC-001,0,0.0,1,0
2022-01-17,SEC-002,0,0.0,1,0
2022-01-17,SEC-003,0,0.0,1,0
2022-01-17,SEC-004,0,0.0,1,0
2022-01-17,SEC-005,0,0.0,1,0
2022-01-17,SEC-006,0,0.0,1,0
2022-01-18,SEC-001,4,1352.4218676166668,0,0
2022-01-18,SEC-002,5,1909.7397155666667,0,0
2022-01-18,SEC-003,3,1109.75776935,0,0
2022-01-18,SEC-004,3,1174.4134823666666,0,0
2022-01-18,SEC-005,8,2940.5708542,0,0
2022-01-18,SEC-006,8,2801.0589995,0,0
2022-01-19,SEC-001,2,752.6490070666666,0,0
2022-01-19,SEC-002,3,970.7750292833332,0,0
2022-01-19,SEC-003,5,1461.149179966667,0,0
2022-01-19,SEC-004,2,488.1683146833333,0,0
2022-01-19,SEC-005,4,2087.8934267,0,0
2022-01-19,SEC-006,5,1802.1171294833332,0,0
2022-01-20,SEC-001,2,727.9339190166667,0,0
2022-01-20,SEC-002,1,606.3502998333333,0,0
2022-01-20,SEC-003,4,1033.43557935,0,0
2022-01-20,SEC-004,4,1340.66734615,0,0
2022-01-20,SEC-005,6,2120.433433933333,0,0
2022-01-20,SEC-006,5,1923.4194287333328,0,0
2022-01-21,SEC-001,2,678.74482605,0,0
2022-01-21,SEC-002,6,2032.3415704166664,0,0
2022-01-21,SEC-003,1,709.64859315,0,0
2022-01-21,SEC-004,6,2287.484046633333,0,0
2022-01-21,SEC-005,4,1458.4577657,0,0
2022-01-21,SEC-006,5,1678.4077865833333,0,0
2022-01-22,SEC-001,0,0.0,0,1
2022-01-22,SEC-002,0,0.0,0,1
2022-01-22,SEC-003,0,0.0,0,1
2022-01-22,SEC-004,0,0.0,0,1
2022-01-22,SEC-005,0,0.0,0,1
2022-01-22,SEC-006,0,0.0,0,1
2022-01-23,SEC-001,0,0.0,0,1
2022-01-23,SEC-002,0,0.0,0,1
2022-01-23,SEC-003,0,0.0,0,1
2022-01-23,SEC-004,0,0.0,0,1
2022-01-23,SEC-005,0,0.0,0,1
2022-01-23,SEC-006,0,0.0,0,1
2022-01-24,SEC-001,3,1254.88088755,0,0
2022-01-24,SEC-002,5,1638.86515725,0,0
2022-01-24,SEC-003,1,701.4037784666667,0,0
2022-01-24,SEC-004,8,2739.743987016667,0,0
2022-01-24,SEC-005,12,5000.29864455,0,0
2022-01-24,SEC-006,10,3793.9466401666655,0,0
2022-01-25,SEC-001,3,1035.16629415,0,0
2022-01-25,SEC-002,6,2304.42911,0,0
2022-01-25,SEC-003,3,1108.9813882333333,0,0
2022-01-25,SEC-004,2,662.2451274,0,0
2022-01-25,SEC-005,12,4546.566341033334,0,0
2022-01-25,SEC-006,6,2199.4880834666665,0,0
2022-01-26,SEC-001,2,432.8939338666667,0,0
2022-01-26,SEC-002,5,2309.3607760666664,0,0
2022-01-26,SEC-003,1,739.3856769666667,0,0
2022-01-26,SEC-004,3,983.95899865,0,0
2022-01-26,SEC-005,6,2486.84483095,0,0
2022-01-26,SEC-006,7,2123.98967155,0,0
2022-01-27,SEC-001,2,520.9121049833334,0,0
2022-01-27,SEC-002,3,1587.9803862666668,0,0
2022-01-27,SEC-003,1,345.7682492166667,0,0
2022-01-27,SEC-004,2,718.0946445,0,0
2022-01-27,SEC-005,5,2011.8932386666668,0,0
2022-01-27,SEC-006,8,3228.8274335666665,0,0
2022-01-28,SEC-001,3,971.3035331833332,0,0
2022-01-28,SEC-002,7,2927.97417355,0,0
2022-01-28,SEC-003,1,321.0604661,0,0
2022-01-28,SEC-004,4,1140.4793097833333,0,0
2022-01-28,SEC-005,4,1325.4999294333334,0,0
2022-01-28,SEC-006,3,1094.84878595,0,0
2022-01-29,SEC-001,0,0.0,0,1
2022-01-29,SEC-002,0,0.0,0,1
2022-01-29,SEC-003,0,0.0,0,1
2022-01-29,SEC-004,0,0.0,0,1
2022-01-29,SEC-005,0,0.0,0,1
2022-01-29,SEC-006,0,0.0,0,1
2022-01-30,SEC-001,0,0.0,0,1
2022-01-30,SEC-002,0,0.0,0,1
2022-01-30,SEC-003,0,0.0,0,1
2022-01-30,SEC-004,0,0.0,0,1
2022-01-30,SEC-005,0,0.0,0,1
2022-01-30,SEC-006,0,0.0,0,1
2022-01-31,SEC-001,5,1406.8491830333332,0,0
2022-01-31,SEC-002,6,2178.710676316666,0,0
2022-01-31,SEC-003,3,1024.8912189833334,0,0
2022-01-31,SEC-004,2,441.0734871333333,0,0
2022-01-31,SEC-005,4,1237.2775393666666,0,0
2022-01-31,SEC-006,10,3622.042475283333,0,0
2022-02-01,SEC-001,2,742.4274840833333,0,0
2022-02-01,SEC-002,7,2648.399651333333,0,0
2022-02-01,SEC-003,4,1268.5450844,0,0
2022-02-01,SEC-004,5,1841.45434495,0,0
2022-02-01,SEC-005,4,1550.7125780666668,0,0
2022-02-01,SEC-006,8,3326.7052878333334,0,0
2022-02-02,SEC-001,1,211.38855346666668,0,0
2022-02-02,SEC-002,3,925.7523071333331,0,0
2022-02-02,SEC-003,3,1169.027255083333,0,0
2022-02-02,SEC-004,1,492.64648323333336,0,0
2022-02-02,SEC-005,4,1930.9373602,0,0
2022-02-02,SEC-006,5,1417.5506935166666,0,0
2022-02-03,SEC-001,3,1058.9637622166667,0,0
2022-02-03,SEC-002,4,1933.8118083666664,0,0
2022-02-03,SEC-003,3,1133.01577345,0,0
2022-02-03,SEC-004,2,654.9724578666667,0,0
2022-02-03,SEC-005,5,1329.61621905,0,0
2022-02-03,SEC-006,6,2582.329616216666,0,0
2022-02-04,SEC-001,0,0.0,1,0
2022-02-04,SEC-002,0,0.0,1,0
2022-02-04,SEC-003,0,0.0,1,0
2022-02-04,SEC-004,0,0.0,1,0
2022-02-04,SEC-005,0,0.0,1,0
2022-02-04,SEC-006,0,0.0,1,0
2022-02-05,SEC-001,0,0.0,0,1
2022-02-05,SEC-002,0,0.0,0,1
2022-02-05,SEC-003,0,0.0,0,1
2022-02-05,SEC-004,0,0.0,0,1
2022-02-05,SEC-005,0,0.0,0,1
2022-02-05,SEC-006,0,0.0,0,1
2022-02-06,SEC-001,0,0.0,0,1
2022-02-06,SEC-002,0,0.0,0,1
2022-02-06,SEC-003,0,0.0,0,1
2022-02-06,SEC-004,0,0.0,0,1
2022-02-06,SEC-005,0,0.0,0,1
2022-02-06,SEC-006,0,0.0,0,1
2022-02-07,SEC-001,2,935.4230776,0,0
2022-02-07,SEC-002,6,2414.803384316667,0,0
2022-02-07,SEC-003,1,737.4269330666667,0,0
2022-02-07,SEC-004,4,1758.7417976166666,0,0
2022-02-07,SEC-005,13,5833.428002933333,0,0
2022-02-07,SEC-006,8,3053.4946043833334,0,0
2022-02-08,SEC-001,2,194.56575128333333,0,0
2022-02-08,SEC-002,4,1356.3035991333334,0,0
2022-02-08,SEC-003,3,999.37691495,0,0
2022-02-08,SEC-004,1,577.9587676,0,0
2022-02-08,SEC-005,6,2314.4325246666667,0,0
2022-02-08,SEC-006,9,3019.5927291,0,0
2022-02-09,SEC-001,2,229.71136421666668,0,0
2022-02-09,SEC-002,3,929.8010049333334,0,0
2022-02-09,SEC-003,3,898.3981288,0,0
2022-02-09,SEC-004,3,1132.4457462833334,0,0
2022-02-09,SEC-005,8,3764.016167883333,0,0
2022-02-09,SEC-006,6,2247.0498400666665,0,0
2022-02-10,SEC-001,3,1243.8855974,0,0
2022-02-10,SEC-002,5,1802.8873235833328,0,0
2022-02-10,SEC-003,4,1801.8115024,0,0
2022-02-10,SEC-004,3,1119.4748504333334,0,0
2022-02-10,SEC-005,3,1018.3743309666668,0,0
2022-02-10,SEC-006,6,2199.631468333333,0,0
2022-02-11,SEC-001,2,813.3208981333333,0,0
2022-02-11,SEC-002,4,1136.4327635333334,0,0
2022-02-11,SEC-003,2,480.8883340666667,0,0
2022-02-11,SEC-004,3,863.5666876666667,0,0
2022-02-11,SEC-005,10,4237.941458716667,0,0
2022-02-11,SEC-006,3,1139.40599225,0,0
2022-02-12,SEC-001,0,0.0,0,1
2022-02-12,SEC-002,0,0.0,0,1
2022-02-12,SEC-003,0,0.0,0,1
2022-02-12,SEC-004,0,0.0,0,1
2022-02-12,SEC-005,0,0.0,0,1
2022-02-12,SEC-006,0,0.0,0,1
2022-02-13,SEC-001,0,0.0,0,1
2022-02-13,SEC-002,0,0.0,0,1
2022-02-13,SEC-003,0,0.0,0,1
2022-02-13,SEC-004,0,0.0,0,1
2022-02-13,SEC-005,0,0.0,0,1
2022-02-13,SEC-006,0,0.0,0,1
2022-02-14,SEC-001,4,1325.43513015,0,0
2022-02-14,SEC-002,7,2895.7123883,0,0
2022-02-14,SEC-003,6,2308.8251907333333,0,0
2022-02-14,SEC-004,6,1907.5347414333332,0,0
2022-02-14,SEC-005,9,3639.3242020833336,0,0
2022-02-14,SEC-006,2,555.1162517,0,0
2022-02-15,SEC-001,3,514.3628278666666,0,0
2022-02-15,SEC-002,3,1224.0322669333332,0,0
2022-02-15,SEC-003,3,1005.3806589333332,0,0
2022-02-15,SEC-004,3,1288.8077977333332,0,0
2022-02-15,SEC-005,6,2179.1199641333333,0,0
2022-02-15,SEC-006,6,2444.95572085,0,0
2022-02-16,SEC-001,0,0.0,1,0
2022-02-16,SEC-002,0,0.0,1,0
2022-02-16,SEC-003,0,0.0,1,0
2022-02-16,SEC-004,0,0.0,1,0
2022-02-16,SEC-005,0,0.0,1,0
2022-02-16,SEC-006,0,0.0,1,0
2022-02-17,SEC-001,4,1351.6155832333334,0,0
2022-02-17,SEC-002,2,834.5878064333333,0,0
2022-02-17,SEC-003,2,758.0362047166667,0,0
2022-02-17,SEC-004,4,1365.1603470833334,0,0
2022-02-17,SEC-005,4,2005.554191616667,0,0
2022-02-17,SEC-006,9,3697.223014033333,0,0
2022-02-18,SEC-001,4,851.2587707499999,0,0
2022-02-18,SEC-002,4,1595.266980633333,0,0
2022-02-18,SEC-003,4,1440.53910335,0,0
2022-02-18,SEC-004,2,620.5575602666667,0,0
2022-02-18,SEC-005,8,2999.1774395833336,0,0
2022-02-18,SEC-006,5,1695.20606925,0,0
2022-02-19,SEC-001,0,0.0,0,1
2022-02-19,SEC-002,0,0.0,0,1
2022-02-19,SEC-003,0,0.0,0,1
2022-02-19,SEC-004,0,0.0,0,1
2022-02-19,SEC-005,0,0.0,0,1
2022-02-19,SEC-006,0,0.0,0,1
2022-02-20,SEC-001,0,0.0,0,1
2022-02-20,SEC-002,0,0.0,0,1
2022-02-20,SEC-003,0,0.0,0,1
2022-02-20,SEC-004,0,0.0,0,1
2022-02-20,SEC-005,0,0.0,0,1
2022-02-20,SEC-006,0,0.0,0,1
2022-02-21,SEC-001,1,235.62139975,0,0
2022-02-21,SEC-002,5,1786.093138,0,0
2022-02-21,SEC-003,3,1054.46278655,0,0
2022-02-21,SEC-004,5,1706.9152362833331,0,0
2022-02-21,SEC-005,14,5727.332697683333,0,0
2022-02-21,SEC-006,9,3635.602897366666,0,0
2022-02-22,SEC-001,3,1190.5578911666666,0,0
2022-02-22,SEC-002,4,1589.33696595,0,0
2022-02-22,SEC-003,3,957.1832754833332,0,0
2022-02-22,SEC-004,7,2706.824848666666,0,0
2022-02-22,SEC-005,8,3299.177368766667,0,0
2022-02-22,SEC-006,6,1737.666336966667,0,0
2022-02-23,SEC-001,3,1059.029776,0,0
2022-02-23,SEC-002,4,1308.68245585,0,0
2022-02-23,SEC-003,5,1721.4328483166669,0,0
2022-02-23,SEC-004,4,1333.2674785333334,0,0
2022-02-23,SEC-005,4,1724.7932098666668,0,0
2022-02-23,SEC-006,8,2805.600904883333,0,0
2022-02-24,SEC-001,1,94.66515723333332,0,0
2022-02-24,SEC-002,4,1551.7885008666667,0,0
2022-02-24,SEC-003,1,816.2474728166667,0,0
2022-02-24,SEC-004,1,183.67684255,0,0
2022-02-24,SEC-005,4,2036.0235826666667,0,0
2022-02-24,SEC-006,4,1588.935532,0,0
2022-02-25,SEC-001,1,502.3771490166667,0,0
2022-02-25,SEC-002,3,1002.3973256833334,0,0
2022-02-25,SEC-003,3,1244.222956,0,0
2022-02-25,SEC-004,3,916.8038158666668,0,0
2022-02-25,SEC-005,4,1696.3219070333332,0,0
2022-02-25,SEC-006,6,2225.2310527333334,0,0
2022-02-26,SEC-001,0,0.0,0,1
2022-02-26,SEC-002,0,0.0,0,1
2022-02-26,SEC-003,0,0.0,0,1
2022-02-26,SEC-004,0,0.0,0,1
2022-02-26,SEC-005,0,0.0,0,1
2022-02-26,SEC-006,0,0.0,0,1
2022-02-27,SEC-001,0,0.0,0,1
2022-02-27,SEC-002,0,0.0,0,1
2022-02-27,SEC-003,0,0.0,0,1
2022-02-27,SEC-004,0,0.0,0,1
2022-02-27,SEC-005,0,0.0,0,1
2022-02-27,SEC-006,0,0.0,0,1
2022-02-28,SEC-001,2,1250.5632110166666,0,0
2022-02-28,SEC-002,6,2126.55948965,0,0
2022-02-28,SEC-003,3,961.81394575,0,0
2022-02-28,SEC-004,1,784.1225014166666,0,0
2022-02-28,SEC-005,8,3727.206082,0,0
2022-02-28,SEC-006,9,3674.7261998166655,0,0
2022-03-01,SEC-001,0,0.0,1,0
2022-03-01,SEC-002,0,0.0,1,0
2022-03-01,SEC-003,0,0.0,1,0
2022-03-01,SEC-004,0,0.0,1,0
2022-03-01,SEC-005,0,0.0,1,0
2022-03-01,SEC-006,0,0.0,1,0
2022-03-02,SEC-001,2,634.73352995,0,0
2022-03-02,SEC-002,7,2192.27304015,0,0
2022-03-02,SEC-003,3,1223.25348645,0,0
2022-03-02,SEC-004,5,1855.7243076166667,0,0
2022-03-02,SEC-005,5,1884.1956446,0,0
2022-03-02,SEC-006,4,1626.10556,0,0
2022-03-03,SEC-001,1,276.6693992,0,0
2022-03-03,SEC-002,5,1553.4032418666666,0,0
2022-03-03,SEC-003,3,1240.3145946,0,0
2022-03-03,SEC-004,2,755.4538386833334,0,0
2022-03-03,SEC-005,2,1177.4505945333333,0,0
2022-03-03,SEC-006,3,866.9503040666667,0,0
2022-03-04,SEC-001,3,906.8350163833334,0,0
2022-03-04,SEC-002,2,670.1959045166667,0,0
2022-03-04,SEC-003,5,1339.5232115666663,0,0
2022-03-04,SEC-004,4,1610.2846542,0,0
2022-03-04,SEC-005,5,1866.2287111333333,0,0
2022-03-04,SEC-006,4,1554.30085935,0,0
2022-03-05,SEC-001,0,0.0,0,1
2022-03-05,SEC-002,0,0.0,0,1
2022-03-05,SEC-003,0,0.0,0,1
2022-03-05,SEC-004,0,0.0,0,1
2022-03-05,SEC-005,0,0.0,0,1
2022-03-05,SEC-006,0,0.0,0,1
2022-03-06,SEC-001,0,0.0,0,1
2022-03-06,SEC-002,0,0.0,0,1
2022-03-06,SEC-003,0,0.0,0,1
2022-03-06,SEC-004,0,0.0,0,1
2022-03-06,SEC-005,0,0.0,0,1
2022-03-06,SEC-006,0,0.0,0,1
2022-03-07,SEC-001,3,1677.7529879666668,0,0
2022-03-07,SEC-002,9,2987.63981715,0,0
2022-03-07,SEC-003,4,1992.9799126166668,0,0
2022-03-07,SEC-004,4,1293.7869389166667,0,0
2022-03-07,SEC-005,9,3660.285661483333,0,0
2022-03-07,SEC-006,10,4392.1770282,0,0
2022-03-08,SEC-001,2,650.2734400833333,0,0
2022-03-08,SEC-002,5,1940.2426548833332,0,0
2022-03-08,SEC-003,1,253.37404375,0,0
2022-03-08,SEC-004,3,977.5154984,0,0
2022-03-08,SEC-005,3,1499.6360151,0,0
2022-03-08,SEC-006,6,2164.7350233166667,0,0
2022-03-09,SEC-001,2,705.8815954833333,0,0
2022-03-09,SEC-002,4,1359.8654521,0,0
2022-03-09,SEC-003,2,549.4178713333333,0,0
2022-03-09,SEC-004,2,1125.1148506333334,0,0
2022-03-09,SEC-005,13,5281.93560595,0,0
2022-03-09,SEC-006,7,2926.6467267666667,0,0
2022-03-10,SEC-001,1,336.98399256666664,0,0
2022-03-10,SEC-002,3,826.69575845,0,0
2022-03-10,SEC-003,1,380.0841891333333,0,0
2022-03-10,SEC-004,3,1030.9334420666669,0,0
2022-03-10,SEC-005,7,2937.4789643333334,0,0
2022-03-10,SEC-006,4,1633.8488685833331,0,0
2022-03-11,SEC-001,2,643.5423687333333,0,0
2022-03-11,SEC-002,6,2123.77641625,0,0
2022-03-11,SEC-003,3,867.61984955,0,0
2022-03-11,SEC-004,4,1000.0517626333332,0,0
2022-03-11,SEC-005,5,2114.39588255,0,0
2022-03-11,SEC-006,5,1829.667117166667,0,0
2022-03-12,SEC-001,0,0.0,0,1
2022-03-12,SEC-002,0,0.0,0,1
2022-03-12,SEC-003,0,0.0,0,1
2022-03-12,SEC-004,0,0.0,0,1
2022-03-12,SEC-005,0,0.0,0,1
2022-03-12,SEC-006,0,0.0,0,1
2022-03-13,SEC-001,0,0.0,0,1
2022-03-13,SEC-002,0,0.0,0,1
2022-03-13,SEC-003,0,0.0,0,1
2022-03-13,SEC-004,0,0.0,0,1
2022-03-13,SEC-005,0,0.0,0,1
2022-03-13,SEC-006,0,0.0,0,1
2022-03-14,SEC-001,2,597.4143283166667,0,0
2022-03-14,SEC-002,7,2668.51985435,0,0
2022-03-14,SEC-003,3,1296.2182108,0,0
2022-03-14,SEC-004,5,1373.4272884,0,0
2022-03-14,SEC-005,9,3270.709137416666,0,0
2022-03-14,SEC-006,6,2806.0550275,0,0
2022-03-15,SEC-001,4,1394.5628593666663,0,0
2022-03-15,SEC-002,5,1854.5440338333333,0,0
2022-03-15,SEC-003,2,474.58013193333335,0,0
2022-03-15,SEC-004,5,2037.5344864833328,0,0
2022-03-15,SEC-005,5,2006.3714925,0,0
2022-03-15,SEC-006,10,3392.8024802166665,0,0
2022-03-16,SEC-001,1,818.98904645,0,0
2022-03-16,SEC-002,4,1560.1118951666667,0,0
2022-03-16,SEC-003,3,797.4588342666666,0,0
2022-03-16,SEC-004,4,935.2966390833332,0,0
2022-03-16,SEC-005,4,1338.5992225,0,0
2022-03-16,SEC-006,5,2058.0358948,0,0
2022-03-17,SEC-001,0,0.0,1,0
2022-03-17,SEC-002,0,0.0,1,0
2022-03-17,SEC-003,0,0.0,1,0
2022-03-17,SEC-004,0,0.0,1,0
2022-03-17,SEC-005,0,0.0,1,0
2022-03-17,SEC-006,0,0.0,1,0
2022-03-18,SEC-001,1,340.11565748333334,0,0
2022-03-18,SEC-002,5,1555.34714695,0,0
2022-03-18,SEC-003,3,845.3637247333334,0,0
2022-03-18,SEC-004,3,901.49340065,0,0
2022-03-18,SEC-005,4,1987.2285255333331,0,0
2022-03-18,SEC-006,6,2278.61151745,0,0
2022-03-19,SEC-001,0,0.0,0,1
2022-03-19,SEC-002,0,0.0,0,1
2022-03-19,SEC-003,0,0.0,0,1
2022-03-19,SEC-004,0,0.0,0,1
2022-03-19,SEC-005,0,0.0,0,1
2022-03-19,SEC-006,0,0.0,0,1
2022-03-20,SEC-001,0,0.0,0,1
2022-03-20,SEC-002,0,0.0,0,1
2022-03-20,SEC-003,0,0.0,0,1
2022-03-20,SEC-004,0,0.0,0,1
2022-03-20,SEC-005,0,0.0,0,1
2022-03-20,SEC-006,0,0.0,0,1
2022-03-21,SEC-001,5,1395.50076845,0,0
2022-03-21,SEC-002,6,1721.0037671833334,0,0
2022-03-21,SEC-003,3,1193.3116698833333,0,0
2022-03-21,SEC-004,3,1225.3032628666667,0,0
2022-03-21,SEC-005,10,4296.143997383333,0,0
2022-03-21,SEC-006,13,4956.468646516667,0,0
2022-03-22,SEC-001,2,305.4568316666667,0,0
2022-03-22,SEC-002,5,1499.4266880833334,0,0
2022-03-22,SEC-003,3,1255.3064780166667,0,0
2022-03-22,SEC-004,3,1374.977399183333,0,0
2022-03-22,SEC-005,7,2379.844028966667,0,0
2022-03-22,SEC-006,7,2464.0104695166665,0,0
2022-03-23,SEC-001,3,594.5794864333334,0,0
2022-03-23,SEC-002,2,663.3461341166667,0,0
2022-03-23,SEC-003,2,796.4629222,0,0
2022-03-23,SEC-004,5,1584.2665779,0,0
2022-03-23,SEC-005,5,1904.0957596333333,0,0
2022-03-23,SEC-006,4,1625.5823221833334,0,0
2022-03-24,SEC-001,1,434.5574053,0,0
2022-03-24,SEC-002,4,1495.37656555,0,0
2022-03-24,SEC-003,3,979.4852962833334,0,0
2022-03-24,SEC-004,2,734.9096057333334,0,0
2022-03-24,SEC-005,6,2106.22670105,0,0
2022-03-24,SEC-006,6,2648.660516233333,0,0
2022-03-25,SEC-001,3,1077.0960747666666,0,0
2022-03-25,SEC-002,4,1630.1300445,0,0
2022-03-25,SEC-003,6,2193.8686432333334,0,0
2022-03-25,SEC-004,2,748.2881341,0,0
2022-03-25,SEC-005,4,1627.0918433166669,0,0
2022-03-25,SEC-006,5,2446.248704166667,0,0
2022-03-26,SEC-001,0,0.0,0,1
2022-03-26,SEC-002,0,0.0,0,1
2022-03-26,SEC-003,0,0.0,0,1
2022-03-26,SEC-004,0,0.0,0,1
2022-03-26,SEC-005,0,0.0,0,1
2022-03-26,SEC-006,0,0.0,0,1
2022-03-27,SEC-001,0,0.0,0,1
2022-03-27,SEC-002,0,0.0,0,1
2022-03-27,SEC-003,0,0.0,0,1
2022-03-27,SEC-004,0,0.0,0,1
2022-03-27,SEC-005,0,0.0,0,1
2022-03-27,SEC-006,0,0.0,0,1
2022-03-28,SEC-001,3,1586.9032186,0,0
2022-03-28,SEC-002,7,2790.4842346166665,0,0
2022-03-28,SEC-003,6,2189.887353983333,0,0
2022-03-28,SEC-004,3,621.7530124833334,0,0
2022-03-28,SEC-005,13,5850.39019545,0,0
2022-03-28,SEC-006,4,1625.4366819833333,0,0
2022-03-29,SEC-001,3,793.1571128666667,0,0
2022-03-29,SEC-002,3,1342.8043192166667,0,0
2022-03-29,SEC-003,4,1018.4249295166668,0,0
2022-03-29,SEC-004,2,768.6565000166667,0,0
2022-03-29,SEC-005,6,2303.578233283333,0,0
2022-03-29,SEC-006,6,2281.2662991,0,0
2022-03-30,SEC-001,1,683.7988766,0,0
2022-03-30,SEC-002,4,1461.64357335,0,0
2022-03-30,SEC-003,3,1004.2523821166668,0,0
2022-03-30,SEC-004,1,658.9006976833333,0,0
2022-03-30,SEC-005,8,2964.77301155,0,0
2022-03-30,SEC-006,7,2598.848324983333,0,0
2022-03-31,SEC-001,2,516.3365471,0,0
